Store,Week,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Total_Sales
2,6,46.98,3.409,219.9049073,7.057,TRUE,13510.89,6674.42,94.07,14114.9,9577.83,43972.11
2,7,43.82,3.51,220.0651993,7.057,FALSE,13942.54,14273.24,15.76,4927.14,6650.08,39808.76
2,8,54.63,3.555,220.275944,7.057,FALSE,13048.36,12059.1,10.2,5299.73,10380.03,40797.42
2,9,58.79,3.63,220.4866886,7.057,FALSE,23901.27,2144.7,9,9799.63,4929.53,40784.13
2,10,57.11,3.669,220.6974332,7.057,FALSE,11784.91,368.32,3,2498.17,7746,22400.4
2,11,63.68,3.734,220.8498468,7.057,FALSE,5965.99,230.42,3,2650.77,2073.81,10923.99
2,12,64.01,3.787,220.9244858,7.057,FALSE,6008.98,139.93,6.63,1650.49,5263.08,13069.11
2,13,66.83,3.845,220.9991248,7.057,FALSE,14369.3,164.77,17,1017.31,3470.49,19038.87
2,14,68.43,3.891,221.0737638,6.891,FALSE,12132.59,1.3,32.58,4874.69,5535.13,22576.29
2,15,68.08,3.891,221.1484028,6.891,FALSE,8994.04,6573.08,20.21,4162.2,1966.38,21715.91
2,16,65.69,3.877,221.2021074,6.891,FALSE,7311.02,2236.2,33.53,878.07,4080.32,14539.14
2,17,67.2,3.814,221.255812,6.891,FALSE,3076.68,4983.34,38.32,108.71,2708.9,10915.95
2,18,76.73,3.749,221.3095166,6.891,FALSE,23731.47,395.13,78.09,7931.42,4443.52,36579.63
2,19,73.87,3.688,221.3632212,6.891,FALSE,16519.5,12.72,117.38,5131.02,3634.25,25414.87
2,20,71.27,3.63,221.380331,6.891,FALSE,9262.12,11.92,42.67,3694.8,4612.01,17623.52
2,21,78.19,3.561,221.3828029,6.891,FALSE,10701.32,21.98,1030.53,3595.04,14920.27,30269.14
2,22,78.38,3.501,221.3852748,6.891,FALSE,13091.33,21,245.37,2993.15,5521.72,21872.57
2,23,78.69,3.452,221.3877467,6.891,FALSE,12162.04,463.6,78.39,3610.78,10877.64,27192.45
2,24,80.56,3.393,221.4009901,6.891,FALSE,8573.41,195,0.19,4455.38,5288.61,18512.59
2,25,81.04,3.346,221.4411622,6.891,FALSE,12126.02,314,60.99,6058.6,36430.33,54989.94
2,26,86.32,3.286,221.4813343,6.891,FALSE,8495.34,275.8,136.7,1935.16,5686.13,16529.13
2,27,84.2,3.227,221.5215064,6.565,FALSE,12355.5,295.05,100.15,6720.4,5506.53,24977.63
2,28,80.17,3.256,221.5616784,6.565,FALSE,8354.65,342.25,20.53,5674.44,5012.22,19404.09
2,29,83.23,3.311,221.5701123,6.565,FALSE,6961.58,241.2,24.97,3401.36,2453.42,13082.53
2,30,86.37,3.407,221.5785461,6.565,FALSE,6999.14,197.72,2.53,6319.33,5007.01,18525.73
2,31,90.22,3.417,221.5869799,6.565,FALSE,27650.68,164.58,43.02,21801.9,6652.98,56313.16
2,32,88.55,3.494,221.5954138,6.565,FALSE,5554.54,142.3,13.43,4187.43,5286.19,15183.89
2,33,84.79,3.571,221.6751459,6.565,FALSE,4774.16,330.78,10.53,4253.28,4927.26,14296.01
2,34,76.91,3.62,221.8083518,6.565,FALSE,4759.7,211.38,6.62,2972.88,5102.26,13052.84
2,35,82.64,3.638,221.9415576,6.565,FALSE,17500.26,73.22,21.38,12878.62,4756.5,35229.98
2,36,87.65,3.73,222.0747635,6.565,TRUE,10658.86,149.28,60.97,2920.9,3275.57,17065.58
2,37,75.88,3.717,222.2174395,6.565,FALSE,8325.93,706.58,37.32,1808.69,9314.55,20193.07
2,38,71.09,3.721,222.4169362,6.565,FALSE,6707.94,3.82,15.55,1001.42,7607.94,15336.67
2,39,79.45,3.666,222.6164329,6.565,FALSE,7106.05,1.91,1.65,1549.1,3946.03,12604.74
2,40,70.27,3.617,222.8159296,6.17,FALSE,6037.76,3047.9,10.04,3027.37,3853.4,15976.47
2,41,60.97,3.601,223.0154263,6.17,FALSE,2145.5,1605.81,33.31,586.83,10421.01,14792.46
2,42,68.08,3.594,223.0598077,6.17,FALSE,4461.89,1642.02,1.14,1579.67,2642.29,10327.01
2,43,69.79,3.506,223.0783366,6.17,FALSE,6152.59,129.77,200,272.29,2924.15,9678.8
2,44,56.4,3.386,223.0968655,6.17,FALSE,9585.99,6181.03,32.4,1571.2,4510.08,21880.7
2,45,61.9,3.314,223.1153944,6.17,FALSE,9497.69,2711.51,109.45,7185.16,6480.49,25984.3
2,46,52.72,3.252,223.1469028,6.17,FALSE,26925.38,285.03,101.44,2014.28,8732.45,38058.58
2,47,58.06,3.211,223.1957173,6.17,TRUE,2280.54,2.49,105146.3,927.97,1253.85,109611.15
2,48,52.64,3.207,223.2445318,6.17,FALSE,4764.84,61.03,4748.06,200.48,6088.49,15862.9
2,49,64.19,3.198,223.2933463,6.17,FALSE,7303.66,15.18,460.32,2352.61,14872.79,25004.56
2,50,47.69,3.168,223.3523969,6.17,FALSE,5550.46,1217.76,50,871.41,2419.54,10109.17
2,51,55.14,3.098,223.4728642,6.17,FALSE,5692.66,248.76,312.92,594.17,2167.73,9016.24
2,52,41.56,3.108,223.5933316,6.17,TRUE,13194.12,56549.69,377.76,115.89,3479.8,73717.26
3,1,52.42,3.157,223.1923049,6.833,FALSE,3824.22,9389.98,15,415.36,1476.85,15121.41
3,2,51.86,3.261,223.3755259,6.833,FALSE,3927.76,3323.64,19.95,226.97,1725.19,9223.51
3,3,56.2,3.268,223.4700552,6.833,FALSE,720.82,1629.26,1.46,16.05,799.5,3167.09
3,4,58.06,3.29,223.5645845,6.833,FALSE,774.55,349.99,6.47,4,328.72,1463.73
3,5,59.33,3.36,223.6591137,6.833,FALSE,9667.5,268.29,0.6,8368.15,804.24,19108.78
3,6,51.65,3.409,223.753643,6.833,TRUE,8687.47,1594.87,2.2,2144.87,2577.83,15007.24
3,7,52.39,3.51,223.9170153,6.833,FALSE,2706.87,3128.74,1.88,2396.68,1631.28,9865.45
3,8,60.12,3.555,224.1320199,6.833,FALSE,6129.28,1802.84,4,301.48,1929.71,10167.31
3,9,61.65,3.63,224.3470245,6.833,FALSE,3552.58,601.32,1.5,2666.22,1524.87,8346.49
3,10,60.71,3.669,224.5620291,6.833,FALSE,8368.5,298.46,1.39,1340.29,1416.22,11424.86
3,11,64,3.734,224.7166953,6.833,FALSE,2588.06,80.89,3.2,909.76,491.83,4073.74
3,12,66.53,3.787,224.7909104,6.833,FALSE,737.08,36.1,1.43,92.11,583.9,1450.62
3,13,69.36,3.845,224.8651254,6.833,FALSE,825.1,99.83,1.25,113.25,388.39,1427.82
3,14,73.01,3.891,224.9393405,6.664,FALSE,4433.71,1285.04,24.45,1282.3,1062.83,8088.33
3,15,72.83,3.891,225.0135556,6.664,FALSE,5359.22,1673.42,3,682.03,1371.55,9089.22
3,16,72.05,3.877,225.0689541,6.664,FALSE,2784.82,130.68,1.75,425.29,904.8,4247.34
3,17,73.39,3.814,225.1243526,6.664,FALSE,1178.7,13,2.95,36.5,351.97,1583.12
3,18,79.51,3.749,225.1797511,6.664,FALSE,2430.23,78,30.92,1159.71,1432.53,5131.39
3,19,75.19,3.688,225.2351496,6.664,FALSE,3794.95,145,0.25,813.77,618.46,5372.43
3,20,72.38,3.63,225.2512024,6.664,FALSE,3208.73,53,0.3,143.23,805.06,4210.32
3,21,78.58,3.561,225.2515168,6.664,FALSE,3032.03,8.51,291.17,536.82,580.87,4449.4
3,22,81.55,3.501,225.2518313,6.664,FALSE,2664.55,10,220.03,618.49,1940.77,5453.84
3,23,81.65,3.452,225.2521458,6.664,FALSE,5770.48,28.6,30.18,283.7,2093.48,8206.44
3,24,84.66,3.393,225.2644795,6.664,FALSE,2014.47,31.8,1,631.17,835.34,3513.78
3,25,82.7,3.346,225.3068615,6.664,FALSE,1843.45,11.2,0.51,421.71,1743.54,4020.41
3,26,86.42,3.286,225.3492435,6.664,FALSE,2297.32,8,30,395.28,1182.52,3913.12
3,27,83.14,3.227,225.3916254,6.334,FALSE,2625.99,30.7,28.16,703.16,1962.17,5350.18
3,28,82.28,3.256,225.4340074,6.334,FALSE,3196.9,20.8,2.02,302.29,451.1,3973.11
3,29,81.38,3.311,225.4438827,6.334,FALSE,1266.72,66.2,3.83,149.62,558.02,2044.39
3,30,84.94,3.407,225.4537579,6.334,FALSE,3447.28,31,2.46,1791.7,1107.97,6380.41
3,31,86.55,3.417,225.4636332,6.334,FALSE,5683.49,37.2,0.04,2484.22,639.29,8844.24
3,32,85.85,3.494,225.4735085,6.334,FALSE,3375.44,28.4,2.4,1880.43,555.9,5842.57
3,33,87.36,3.571,225.5558664,6.334,FALSE,990.08,44.2,0.52,401.46,430.69,1866.95
3,34,83.01,3.62,225.6925864,6.334,FALSE,3062.02,26.8,2.1,1004.51,1285.29,5380.72
3,35,85.18,3.638,225.8293063,6.334,FALSE,6599.69,27.8,24.7,1743.76,428.74,8824.69
3,36,84.99,3.73,225.9660263,6.334,TRUE,2266.83,19,8.31,419.87,926.86,3640.87
3,37,78.36,3.717,226.1122067,6.334,FALSE,3589.7,70.74,3.72,2080.29,1760.69,7505.14
3,38,72.78,3.721,226.3151496,6.334,FALSE,3233.34,1.91,7.69,878.66,1602.11,5723.71
3,39,77.46,3.666,226.5180926,6.334,FALSE,2493.82,3395,1.5,890.65,715.52,7496.49
3,40,72.74,3.617,226.7210356,6.034,FALSE,1750.8,779.95,3.01,480.24,646.82,3660.82
3,41,70.31,3.601,226.9239785,6.034,FALSE,775.31,838.33,2.78,498.54,328.16,2443.12
3,42,73.44,3.594,226.9688442,6.034,FALSE,629.25,665.85,7.5,75.11,3010.32,4388.03
3,43,74.66,3.506,226.9873637,6.034,FALSE,370.99,6.35,4,5.94,180.07,567.35
3,44,61.61,3.386,227.0058832,6.034,FALSE,3218.13,420.29,0.55,1498.52,749.71,5887.2
3,45,68.72,3.314,227.0244026,6.034,FALSE,2540.75,985.52,0.85,273.23,422.66,4223.01
3,46,61.1,3.252,227.0569237,6.034,FALSE,1933.43,197.19,48.6,433.85,961.97,3575.04
3,47,61.69,3.211,227.1081136,6.034,TRUE,145.3,2006.62,54466.91,160.25,60.92,56840
3,48,57.5,3.207,227.1593035,6.034,FALSE,1573.54,23.27,1095.99,157.62,2066.71,4917.13
3,49,65.09,3.198,227.2104933,6.034,FALSE,5342.1,10.47,201,317.78,2210.24,8081.59
3,50,54.72,3.168,227.2717348,6.034,FALSE,1214.46,18.94,28,119.11,861.4,2241.91
3,51,59.39,3.098,227.3932855,6.034,FALSE,3318.97,6.47,10,397.02,296.66,4029.12
3,52,51.76,3.108,227.5148363,6.034,TRUE,6542.05,10952.76,70.6,201.38,327.07,18093.86
4,1,38.64,3.158,130.1575161,4.607,FALSE,7857.71,38677.72,234,863.22,8682.95,56315.6
4,2,34.41,3.263,130.244,4.607,FALSE,3666.28,14553.37,76.37,820.37,5955.28,25071.67
4,3,42.09,3.273,130.2792258,4.607,FALSE,2109.41,7040.02,44.16,918.36,1116.83,11228.78
4,4,40.31,3.29,130.3144516,4.607,FALSE,1346.06,3740.12,46.16,445.47,2451.89,8029.7
4,5,41.81,3.354,130.3496774,4.607,FALSE,50820.76,4033.29,285.11,48086.64,7456.15,110681.95
4,6,33,3.411,130.3849032,4.607,TRUE,11374.63,7208.51,118.37,12869.78,10618.93,42190.22
4,7,34.19,3.493,130.4546207,4.607,FALSE,14225.99,11049.65,17.36,11912.49,7565.99,44771.48
4,8,41.31,3.541,130.5502069,4.607,FALSE,9777.71,4703.88,5.4,1179.72,9352.14,25018.85
4,9,50.38,3.619,130.6457931,4.607,FALSE,18564.88,1394.86,32.93,10714.6,3592.82,34300.09
4,10,53.63,3.667,130.7413793,4.607,FALSE,8779.57,602.02,8.53,1103.64,9464.98,19958.74
4,11,59.81,3.707,130.8261935,4.607,FALSE,5669.21,37.12,31.4,8540.87,2544.94,16823.54
4,12,59.07,3.759,130.8966452,4.607,FALSE,8806.8,-10.5,5.99,739.14,4396.97,13938.4
4,13,72.63,3.82,130.9670968,4.607,FALSE,2565.8,442.52,6.5,487.66,4076.68,7579.16
4,14,67.69,3.864,131.0375484,4.308,FALSE,11341.17,1269.44,73.38,5677.89,7821.95,26183.83
4,15,68.69,3.881,131.108,4.308,FALSE,12506.74,5941.43,30.84,3915.29,4392.95,26787.25
4,16,68.6,3.864,131.1173333,4.308,FALSE,2774.39,4279.41,43.43,2409.97,4544.22,14051.42
4,17,76.47,3.81,131.1266667,4.308,FALSE,3993.66,97.77,26.68,113.37,3947.45,8178.93
4,18,80.14,3.747,131.136,4.308,FALSE,13737.91,388.94,93.65,6993.97,4541.89,25756.36
4,19,67.64,3.685,131.1453333,4.308,FALSE,20499.88,86,103.05,5005.96,3815.16,29510.05
4,20,68.43,3.62,131.0983226,4.308,FALSE,6531.12,272.94,99.91,2290.18,2521.84,11715.99
4,21,77.47,3.551,131.0287742,4.308,FALSE,4330.02,436,862.31,3268.41,3749.53,12646.27
4,22,77.41,3.483,130.9592258,4.308,FALSE,10165.22,8.6,47.93,2676.33,4896.34,17794.42
4,23,78.11,3.433,130.8896774,4.308,FALSE,7429.46,249.8,7.86,4235.27,9690.55,21612.94
4,24,80.94,3.372,130.8295333,4.308,FALSE,16063.84,84,0.22,2105.39,6113.16,24366.61
4,25,81.63,3.329,130.7929,4.308,FALSE,6619.2,351.22,3.48,5390.02,10920.89,23284.81
4,26,84.23,3.257,130.7562667,4.308,FALSE,3756.11,211.6,3,2114.26,6371.15,12456.12
4,27,80.37,3.187,130.7196333,4.077,FALSE,9789.03,90,157.62,10671.47,3864.91,24573.03
4,28,76.86,3.224,130.683,4.077,FALSE,11075.38,151,17.27,3810.25,4766.88,19820.78
4,29,79.14,3.263,130.7012903,4.077,FALSE,4799.23,47.55,30.56,634.78,4648.91,10161.03
4,30,81.06,3.356,130.7195806,4.077,FALSE,7011.68,68.7,4.26,13565.83,3841.61,24492.08
4,31,83.86,3.374,130.737871,4.077,FALSE,29127.2,42.27,58.34,22663.73,10925.99,62817.53
4,32,83.21,3.476,130.7561613,4.077,FALSE,16996.42,36.6,60.94,4777.2,3937.09,25808.25
4,33,81.41,3.552,130.7909677,4.077,FALSE,2531.63,15.04,5.54,1269.13,3528.9,7350.24
4,34,75.76,3.61,130.8381613,4.077,FALSE,9983.59,388.94,23.4,8115.89,7158.66,25670.48
4,35,76.47,3.646,130.8853548,4.077,FALSE,19617.58,1.02,68.29,7187.73,6428.12,33302.74
4,36,82.09,3.709,130.9325484,4.077,TRUE,9082.61,16,59.06,7217.88,8026.47,24402.02
4,37,68.2,3.706,130.9776667,4.077,FALSE,13802.34,144.06,23.12,3643.77,12517.18,30130.47
4,38,68.97,3.721,131.0103333,4.077,FALSE,11214.89,5.73,16.84,6376.86,4417.13,22031.45
4,39,71.74,3.666,131.043,4.077,FALSE,5333.92,5.73,2.94,1931.02,9753.37,17026.98
4,40,63.07,3.62,131.0756667,3.879,FALSE,5918.34,358.37,126.57,3674.49,6807.07,16884.84
4,41,57.11,3.603,131.1083333,3.879,FALSE,4975.39,933.43,61.17,1513.17,5905.53,13388.69
4,42,64.46,3.61,131.1499677,3.879,FALSE,6313.84,1464.81,15.05,2421.08,5885.12,16099.9
4,43,63.64,3.514,131.1930968,3.879,FALSE,1763.13,88.76,66.76,1257.32,7577.14,10753.11
4,44,53.31,3.404,131.2362258,3.879,FALSE,3717.8,7665.66,23,190.24,1586.46,13183.16
4,45,59.47,3.337,131.2793548,3.879,FALSE,28299.04,6412.64,73.18,9912.23,7259.32,51956.41
4,46,49.86,3.271,131.3258,3.879,FALSE,14400.63,409.67,205.09,1497.33,7862.4,24375.12
4,47,55.09,3.233,131.3766667,3.879,TRUE,3365.61,6.93,93310.3,497.28,3938.54,101118.66
4,48,50.91,3.24,131.4275333,3.879,FALSE,4642.37,72.3,5146.88,243.5,9819.68,19924.73
4,49,53.67,3.227,131.4784,3.879,FALSE,10755.57,69.05,822,2966,22677.91,37290.53
4,50,42.57,3.193,131.537,3.879,FALSE,3409.42,1652.63,180,764.25,4930.05,10936.35
4,51,44.8,3.112,131.642,3.879,FALSE,3564.6,137.92,118.28,21.32,1239.78,5081.9
4,52,37.93,3.125,131.747,3.879,TRUE,7712.77,50636.71,347,6.24,862.39,59565.11
